user_id;property_id;num_of_nights;price_per_night;purchased_date
25;8;14;314.72;2022-04-23T00:00:00
7;21;9;594.7;2022-06-14T00:00:00
21;2;14;265.27;2022-02-07T00:00:00
25;3;8;504.2;2022-04-15T00:00:00
16;2;13;367.44;2022-03-11T00:00:00
6;6;16;341.75;2022-04-01T00:00:00
22;19;8;146.25;2022-01-10T00:00:00
13;9;1;188.98;2022-05-09T00:00:00
2;23;8;297.02;2022-04-08T00:00:00
16;8;1;567.53;2022-02-11T00:00:00
3;7;16;196.2;2022-04-27T00:00:00
25;7;7;282.42;2022-02-13T00:00:00
25;2;8;695.76;2022-02-26T00:00:00
19;7;1;855.45;2022-04-05T00:00:00
29;29;9;139.21;2022-05-15T00:00:00
29;14;7;384.63;2022-06-02T00:00:00
13;16;13;748.41;2022-02-11T00:00:00
25;20;3;130.29;2022-03-05T00:00:00
25;26;7;480.21;2022-03-27T00:00:00
29;20;4;130.5;2022-01-14T00:00:00
20;7;14;152.12;2022-02-19T00:00:00
16;7;13;491.03;2022-02-07T00:00:00
22;7;14;477.7;2022-02-01T00:00:00
6;9;14;260.05;2022-01-18T00:00:00
27;2;14;455.98;2022-03-28T00:00:00
2;7;3;565.05;2022-05-30T00:00:00
17;14;7;289.86;2022-04-15T00:00:00
22;12;16;862.09;2022-03-13T00:00:00
20;10;7;137.91;2022-02-07T00:00:00
29;11;14;174.32;2022-04-02T00:00:00
7;27;14;234.17;2022-06-02T00:00:00
13;1;8;530.02;2022-03-05T00:00:00
20;20;2;375.31;2022-02-16T00:00:00
30;7;9;445.05;2022-05-04T00:00:00
25;2;13;235.9;2022-06-03T00:00:00
13;8;14;448.48;2022-03-20T00:00:00
29;2;1;460.23;2022-03-24T00:00:00
21;11;14;634.58;2022-02-10T00:00:00
30;16;7;239.56;2022-01-13T00:00:00
25;3;3;590.57;2022-03-25T00:00:00
20;1;9;441.23;2022-04-01T00:00:00
13;19;3;361.28;2022-03-01T00:00:00
8;7;1;315.3;2022-02-11T00:00:00
11;22;1;478.89;2022-01-22T00:00:00
2;1;1;604.58;2022-05-07T00:00:00
13;26;13;602.34;2022-06-09T00:00:00
26;11;1;295.88;2022-05-02T00:00:00
4;15;1;185.09;2022-05-13T00:00:00
13;9;1;328.11;2022-03-05T00:00:00
11;9;13;389.38;2022-05-10T00:00:00
22;8;13;508.98;2022-02-21T00:00:00
9;9;7;550.55;2022-03-18T00:00:00
27;11;4;135.25;2022-06-01T00:00:00
21;1;1;359.96;2022-03-15T00:00:00
29;10;13;276.71;2022-02-14T00:00:00
20;10;9;548.38;2022-03-24T00:00:00
11;29;9;296.24;2022-01-15T00:00:00
19;2;10;276.02;2022-03-20T00:00:00
29;7;14;306.39;2022-05-25T00:00:00
20;7;16;439.65;2022-05-10T00:00:00
16;26;10;317.64;2022-03-23T00:00:00
11;20;2;332.08;2022-01-02T00:00:00
22;10;9;281.44;2022-04-01T00:00:00
3;10;1;116.95;2022-02-12T00:00:00
27;26;1;739.61;2022-04-14T00:00:00
13;30;1;213.92;2022-01-19T00:00:00
25;16;14;203.31;2022-03-09T00:00:00
3;25;9;147.19;2022-06-04T00:00:00
7;7;1;228.41;2022-01-05T00:00:00
25;11;3;438.78;2022-03-14T00:00:00
2;20;13;640.16;2022-05-17T00:00:00
2;16;14;443.77;2022-03-11T00:00:00
13;30;13;429.6;2022-01-02T00:00:00
7;26;14;126.08;2022-02-20T00:00:00
21;7;5;500.96;2022-04-20T00:00:00
